url	first_seen	portal	title	company	status	location
https://boomi.com/boomi-jobs/?gh_jid=5988509004	2026-06-03	greenhouse-api	Full Stack Developer, Web Production (Vancouver) 	Boomi	added	Canada
https://boomi.com/boomi-jobs/?gh_jid=5823463004	2026-06-03	greenhouse-api	Presales Solutions Engineer, API Management	Boomi	added	United States of America
https://boomi.com/boomi-jobs/?gh_jid=5776286004	2026-06-03	greenhouse-api	ServiceNow CRM Developer/Administrator	Boomi	added	India
https://boomi.com/boomi-jobs/?gh_jid=5789831004	2026-06-03	greenhouse-api	Software Quality Engineer - AI	Boomi	added	Canada
https://boomi.com/boomi-jobs/?gh_jid=5979804004	2026-06-03	greenhouse-api	Solutions Engineer-RFx & Proposal Strategy-Barcelona, Spain	Boomi	added	Spain
https://jobs.ashbyhq.com/klue/98227b52-ff84-440e-a14c-5ad3888f1d10	2026-06-03	ashby-api	Software Engineer II, AI	Klue	added	Toronto, Ontario
https://jobs.ashbyhq.com/glacis-ai/feea2cb6-60db-4afa-8358-ba17d05d1cd5	2026-06-03	ashby-api	Founding Software Engineer - Agentic AI (Remote)	Glacis AI	added	Remote
https://job-boards.greenhouse.io/later/jobs/8486147002	2026-06-03	greenhouse-api	Retail Media Strategist (Walmart Connect) - Freelance Contractor	Later	added	Remote
https://jobs.ashbyhq.com/attio/010b8206-5968-4a03-8052-d9339762f766	2026-06-03	ashby-api	Solutions Engineer [Pre and Post-Sales] - SMB	Attio	added	London
https://careers.hootsuite.com/job/?gh_jid=7943876	2026-06-03	greenhouse-api	AI Social Strategist	Hootsuite	added	Vancouver, British Columbia
https://careers.hootsuite.com/job/?gh_jid=7476830	2026-06-03	greenhouse-api	Intermediate Software Developer,  Frontend/Full Stack	Hootsuite	added	Vancouver, British Columbia, Canada
https://apply.workable.com/semios/jobs/view/5DFB712A8E	2026-06-03	workable-api	Supply Chain Co-op	Semios	added	Vancouver, Canada (Hybrid)
https://job-boards.greenhouse.io/blackforestlabs/jobs/5231540008	2026-06-03	greenhouse-api	Developer Experience Engineer	Black Forest Labs	added	Freiburg (Germany)
https://job-boards.greenhouse.io/blackforestlabs/jobs/4935984008	2026-06-03	greenhouse-api	Forward Deployed Machine Learning Engineer	Black Forest Labs	added	San Francisco (USA)
https://helsing.ai/jobs/4334849101?gh_jid=4334849101	2026-06-03	greenhouse-api	AI Research Engineer - AI Safety	Helsing	added	Berlin; London; Munich
https://helsing.ai/jobs/4334842101?gh_jid=4334842101	2026-06-03	greenhouse-api	AI Research Engineer -  Computer Vision	Helsing	added	Berlin; London; Munich
https://helsing.ai/jobs/4766708101?gh_jid=4766708101	2026-06-03	greenhouse-api	AI Research Engineer - Foundation Models	Helsing	added	Berlin; London; Munich; Paris
https://helsing.ai/jobs/4778869101?gh_jid=4778869101	2026-06-03	greenhouse-api	AI Research Engineer - ML Engineering	Helsing	added	Berlin; London; Munich
https://helsing.ai/jobs/4372802101?gh_jid=4372802101	2026-06-03	greenhouse-api	AI Research Engineer - ML & Signal Processing	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4676357101?gh_jid=4676357101	2026-06-03	greenhouse-api	AI Research Engineer - Reinforcement Learning	Helsing	added	Berlin; London; Munich
https://helsing.ai/jobs/4423924101?gh_jid=4423924101	2026-06-03	greenhouse-api	AI Research Engineer - Robotics	Helsing	added	Barcelona; Paris
https://helsing.ai/jobs/4879138101?gh_jid=4879138101	2026-06-03	greenhouse-api	Avionics Systems Engineer - Communication 	Helsing	added	Munich
https://helsing.ai/jobs/4644593101?gh_jid=4644593101	2026-06-03	greenhouse-api	Avionics Systems Engineer - Safety Critical Systems	Helsing	added	Munich
https://helsing.ai/jobs/4516967101?gh_jid=4516967101	2026-06-03	greenhouse-api	Deployed AI Engineer	Helsing	added	Berlin; London; Munich; Paris; Stockholm; Tallinn
https://helsing.ai/jobs/4743310101?gh_jid=4743310101	2026-06-03	greenhouse-api	Flight Control Systems Engineer	Helsing	added	Munich
https://helsing.ai/jobs/4879386101?gh_jid=4879386101	2026-06-03	greenhouse-api	HPC Systems Administrator	Helsing	added	Munich
https://helsing.ai/jobs/4880174101?gh_jid=4880174101	2026-06-03	greenhouse-api	Mechanical Engineer, Kinematic Systems and Mechanisms	Helsing	added	Munich
https://helsing.ai/jobs/4871513101?gh_jid=4871513101	2026-06-03	greenhouse-api	Mission Systems Architect	Helsing	added	Munich
https://helsing.ai/jobs/4642812101?gh_jid=4642812101	2026-06-03	greenhouse-api	Production Engineer - Mechatronic Systems	Helsing	added	Munich
https://helsing.ai/jobs/4737931101?gh_jid=4737931101	2026-06-03	greenhouse-api	Software Engineer	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4741565101?gh_jid=4741565101	2026-06-03	greenhouse-api	Software Engineer - Airborne Mission Systems	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4741571101?gh_jid=4741571101	2026-06-03	greenhouse-api	Software Engineer - Autonomous Air Systems	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4741219101?gh_jid=4741219101	2026-06-03	greenhouse-api	Software Engineer - Autonomous Air System V&V	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4125061101?gh_jid=4125061101	2026-06-03	greenhouse-api	Software Engineer - Backend	Helsing	added	Berlin; London; Munich; Paris; Stockholm; Tallinn
https://helsing.ai/jobs/4126378101?gh_jid=4126378101	2026-06-03	greenhouse-api	Software Engineer - Frontend	Helsing	added	Munich - Berlin - London
https://helsing.ai/jobs/4741224101?gh_jid=4741224101	2026-06-03	greenhouse-api	Software Engineer - Frontend Autonomous Air System V&V	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4741242101?gh_jid=4741242101	2026-06-03	greenhouse-api	Software Engineer - Ground to Air HMI	Helsing	added	Berlin; Munich
https://helsing.ai/jobs/4787205101?gh_jid=4787205101	2026-06-03	greenhouse-api	Systems Engineer - Command and Control (Air)	Helsing	added	Munich
https://helsing.ai/jobs/4865559101?gh_jid=4865559101	2026-06-03	greenhouse-api	Systems Engineer - Electromagnetic Interference (EMI)	Helsing	added	Munich
https://helsing.ai/jobs/4327973101?gh_jid=4327973101	2026-06-03	greenhouse-api	Systems Engineer - Land	Helsing	added	Munich - Berlin
https://helsing.ai/jobs/4839745101?gh_jid=4839745101	2026-06-03	greenhouse-api	Systems Engineer - Physical Products	Helsing	added	Munich
https://helsing.ai/jobs/4876451101?gh_jid=4876451101	2026-06-03	greenhouse-api	Systems Technical Writer	Helsing	added	Munich
https://job-boards.greenhouse.io/celonis/jobs/7681593003?gh_jid=7681593003	2026-06-03	greenhouse-api	Applied AI Engineer	Celonis	added	Bangalore, India
https://job-boards.greenhouse.io/celonis/jobs/7662738003?gh_jid=7662738003	2026-06-03	greenhouse-api	Associate Applied AI Engineer (APAC) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7662803003?gh_jid=7662803003	2026-06-03	greenhouse-api	Associate Applied AI Engineer (Benelux) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7609987003?gh_jid=7609987003	2026-06-03	greenhouse-api	Associate Applied AI Engineer (France) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7662718003?gh_jid=7662718003	2026-06-03	greenhouse-api	Associate Applied AI Engineer (Japan) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7696087003?gh_jid=7696087003	2026-06-03	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7714520003?gh_jid=7714520003	2026-06-03	greenhouse-api	Client Value Partner - AI-Driven Transformation & Process Intelligence	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7610416003?gh_jid=7610416003	2026-06-03	greenhouse-api	Field CTO - AI & Enterprise Modernization	Celonis	added	Munich, Germany
https://job-boards.greenhouse.io/celonis/jobs/7610415003?gh_jid=7610415003	2026-06-03	greenhouse-api	Field CTO - AI & Enterprise Modernization 	Celonis	added	London, United Kingdom
https://job-boards.greenhouse.io/celonis/jobs/7750227003?gh_jid=7750227003	2026-06-03	greenhouse-api	Strategic Applied AI Solutions Consultant	Celonis	added	Stockholm, Sweden
https://job-boards.greenhouse.io/celonis/jobs/7754989003?gh_jid=7754989003	2026-06-03	greenhouse-api	Vice President, Engineering, Core Platform & Infrastructure 	Celonis	added	Munich, Germany
https://job-boards.greenhouse.io/celonis/jobs/7713599003?gh_jid=7713599003	2026-06-03	greenhouse-api	Working Student Applied AI Brand Solutions 	Celonis	added	Munich, Germany
https://job-boards.greenhouse.io/celonis/jobs/7743041003?gh_jid=7743041003	2026-06-03	greenhouse-api	Working Student Online Training Localization 	Celonis	added	Munich, Germany
https://job-boards.greenhouse.io/contentful/jobs/7905720	2026-06-03	greenhouse-api	Full Stack Engineer - Analytics (f/m/d)	Contentful	added	Berlin, Berlin, Germany
https://job-boards.greenhouse.io/contentful/jobs/7557586	2026-06-03	greenhouse-api	Fullstack Software Engineer (f/m/d)	Contentful	added	Dublin, Dublin, Ireland
https://getyourguide.careers/jobs/6687709?gh_jid=6687709	2026-06-03	greenhouse-api	Legal Trainee (Rechtsreferendar)	GetYourGuide	added	Berlin
https://careers.hellofresh.com/global/en/job/7408822?gh_jid=7408822	2026-06-03	greenhouse-api	Backend Engineer, Consumer	HelloFresh	added	Toronto, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7769036?gh_jid=7769036	2026-06-03	greenhouse-api	Control Systems Technician 	HelloFresh	added	Newark, NJ, United States
https://careers.hellofresh.com/global/en/job/7486530?gh_jid=7486530	2026-06-03	greenhouse-api	ICT Business Analyst (Demand Systems)	HelloFresh	added	Sydney, New South Wales, Australia
https://careers.hellofresh.com/global/en/job/7965474?gh_jid=7965474	2026-06-03	greenhouse-api	Junior Maintenance Engineer	HelloFresh	added	Derby, England, United Kingdom
https://careers.hellofresh.com/global/en/job/7917230?gh_jid=7917230	2026-06-03	greenhouse-api	Junior Maintenance Planner	HelloFresh	added	Edmonton, Alberta, Canada
https://careers.hellofresh.com/global/en/job/7777926?gh_jid=7777926	2026-06-03	greenhouse-api	Junior Supply Chain Coordinator	HelloFresh	added	Bleiswijk, South Holland, Netherlands
https://careers.hellofresh.com/global/en/job/7774991?gh_jid=7774991	2026-06-03	greenhouse-api	Maintenance Planner/Scheduler 	HelloFresh	added	Newark, NJ, United States
https://careers.hellofresh.com/global/en/job/7897141?gh_jid=7897141	2026-06-03	greenhouse-api	Maintenance Technician (all genders)	HelloFresh	added	Verden, Niedersachsen, Germany
https://careers.hellofresh.com/global/en/job/7931060?gh_jid=7931060	2026-06-03	greenhouse-api	Maintenance Technician I	HelloFresh	added	Mississauga, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7776415?gh_jid=7776415	2026-06-03	greenhouse-api	Maintenance Technician I 	HelloFresh	added	Aurora, IL, United States
https://careers.hellofresh.com/global/en/job/7890190?gh_jid=7890190	2026-06-03	greenhouse-api	Maintenance Technician II	HelloFresh	added	Phoenix, AZ, United States
https://careers.hellofresh.com/global/en/job/7834256?gh_jid=7834256	2026-06-03	greenhouse-api	Maintenance Technician III	HelloFresh	added	Irving, TX, United States
https://careers.hellofresh.com/global/en/job/7818196?gh_jid=7818196	2026-06-03	greenhouse-api	Multi Skilled Maintenance Engineer	HelloFresh	added	Derby, England, United Kingdom
https://careers.hellofresh.com/global/en/job/7940305?gh_jid=7940305	2026-06-03	greenhouse-api	Operational Systems Specialist	HelloFresh	added	Brisbane, Queensland, Australia
https://careers.hellofresh.com/global/en/job/7592342?gh_jid=7592342	2026-06-03	greenhouse-api	Operations Trainer 	HelloFresh	added	Goodyear, AZ, United States
https://careers.hellofresh.com/global/en/job/7862406?gh_jid=7862406	2026-06-03	greenhouse-api	React Native Developer, Growth	HelloFresh	added	Toronto, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7931378?gh_jid=7931378	2026-06-03	greenhouse-api	Recipe Developer - Green Chef	HelloFresh	added	New York, NY, United States
https://careers.hellofresh.com/global/en/job/7649239?gh_jid=7649239	2026-06-03	greenhouse-api	Schichtleiter Maintenance (all genders)	HelloFresh	added	Verden, Niedersachsen, Germany
https://careers.hellofresh.com/global/en/job/7908866?gh_jid=7908866	2026-06-03	greenhouse-api	Supply Chain Development Planner	HelloFresh	added	London, England, United Kingdom
https://n26.com/en-eu/careers/positions/7656921?gh_jid=7656921	2026-06-03	greenhouse-api	Backend Engineer - Customer Risk Lifecycle	N26	added	Barcelona, Berlin
https://n26.com/en-eu/careers/positions/7960138?gh_jid=7960138	2026-06-03	greenhouse-api	Backend Engineer - Subscriptions	N26	added	Barcelona
https://traderepublic.com/en-de/about?jobId=6539149003&gh_jid=6539149003	2026-06-03	greenhouse-api	Backend Engineer (Berlin)	Trade Republic	added	Berlin
https://traderepublic.com/en-de/about?jobId=7718242003&gh_jid=7718242003	2026-06-03	greenhouse-api	Backend Engineer (Haskell)	Trade Republic	added	Berlin
https://traderepublic.com/en-de/about?jobId=6327292003&gh_jid=6327292003	2026-06-03	greenhouse-api	Backend Engineer (London)	Trade Republic	added	London
https://traderepublic.com/en-de/about?jobId=6539038003&gh_jid=6539038003	2026-06-03	greenhouse-api	Backend Engineer (Paris)	Trade Republic	added	Paris
https://traderepublic.com/en-de/about?jobId=7714721003&gh_jid=7714721003	2026-06-03	greenhouse-api	Graduate Backend Engineering Programme - Paris 	Trade Republic	added	Paris
https://jobs.ashbyhq.com/lakera.ai/be24c900-5253-4e41-a4f9-1ad3a294d202	2026-06-03	ashby-api	Solutions Engineer (London)	Lakera	added	London
https://jobs.ashbyhq.com/lakera.ai/27130c78-fb9a-436b-a8a1-6445b1bcf329	2026-06-03	ashby-api	Solutions Engineer (Singapore)	Lakera	added	Singapore
https://jobs.ashbyhq.com/lakera.ai/6affd7e7-4efa-49d0-b577-571177d533d2	2026-06-03	ashby-api	Solutions Engineer (Germany)	Lakera	added	Germany
https://sumup.com/careers/positions/7875332002?gh_jid=7875332002	2026-06-03	greenhouse-api	Agent Commercial(e) Terrain Freelance – Calais 	SumUp	added	Calais, Pas-de-Calais, France
https://sumup.com/careers/positions/7875302002?gh_jid=7875302002	2026-06-03	greenhouse-api	Agent Commercial(e) Terrain (freelance) – Dunkerque	SumUp	added	Dunkerque, Nord, France
https://sumup.com/careers/positions/8099530002?gh_jid=8099530002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Aix-en-Provence	SumUp	added	Aix-en-Provence, Bouches-du-Rhône, France
https://sumup.com/careers/positions/8511537002?gh_jid=8511537002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance)- Avignon	SumUp	added	Avignon, Vaucluse, France
https://sumup.com/careers/positions/8013031002?gh_jid=8013031002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Grenoble 	SumUp	added	Grenoble, Isère, France
https://sumup.com/careers/positions/8013034002?gh_jid=8013034002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Lyon	SumUp	added	Lyon, Rhône, France
https://sumup.com/careers/positions/8511538002?gh_jid=8511538002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance)- Nîmes	SumUp	added	Nîmes, Gard, France
https://sumup.com/careers/positions/8294821002?gh_jid=8294821002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Saint-Étienne	SumUp	added	Saint-Étienne, Loire, France
https://sumup.com/careers/positions/8427119002?gh_jid=8427119002	2026-06-03	greenhouse-api	Backend Engineer - POS	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8118923002?gh_jid=8118923002	2026-06-03	greenhouse-api	Commercial(e) Terrain Confirmé (H/F) – Lille et sa métropole  CDI	SumUp	added	Lille, Nord, France
https://sumup.com/careers/positions/7875334002?gh_jid=7875334002	2026-06-03	greenhouse-api	Commercial(e) Terrain Freelance – Amiens	SumUp	added	Amiens, Somme, France
https://sumup.com/careers/positions/7993293002?gh_jid=7993293002	2026-06-03	greenhouse-api	Commercial(e) Terrain Indépendant(e)	SumUp	added	Nantes, Loire-Atlantique, France
https://sumup.com/careers/positions/8354984002?gh_jid=8354984002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Saint-Germain-en-Laye, Yvelines, France
https://sumup.com/careers/positions/7927596002?gh_jid=7927596002	2026-06-03	greenhouse-api	 Commercial Terrain - Indépendant (Freelance)	SumUp	added	Metz, Moselle, France
https://sumup.com/careers/positions/7927598002?gh_jid=7927598002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Nancy, Meurthe-et-Moselle, France
https://sumup.com/careers/positions/8505515002?gh_jid=8505515002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)- Bordeaux	SumUp	added	Bordeaux, Gironde, France
https://sumup.com/careers/positions/7868915002?gh_jid=7868915002	2026-06-03	greenhouse-api	Commercial Terrain Indépendant – SumUp (Strasbourg)	SumUp	added	Strasbourg, Bas-Rhin, France
https://sumup.com/careers/positions/8468005002?gh_jid=8468005002	2026-06-03	greenhouse-api	Software Engineer II	SumUp	added	Barcelona, Barcelona, Spain
https://jobs.ashbyhq.com/cradlebio/8d7bc37e-de80-4eb5-b1ef-195f53f011c3	2026-06-03	ashby-api	Scientific Education Developer, Cradle Academy	Cradle	added	Amsterdam
https://apply.workable.com/huggingface/jobs/view/97904BAC90	2026-06-03	workable-api	Data/Infrastructure Advocate Engineer - EMEA Remote	Hugging Face	added	Paris, France (Remote)
https://apply.workable.com/huggingface/jobs/view/CEACA06A2D	2026-06-03	workable-api	Data/Infrastructure Advocate Engineer - US Remote	Hugging Face	added	New York, United States (Remote)
https://wayve.firststage.co/jobs?gh_jid=8431122002	2026-06-03	greenhouse-api	Application Software Engineer	Wayve	added	Germany
https://wayve.firststage.co/jobs?gh_jid=8460271002	2026-06-03	greenhouse-api	Application Software Engineer - Relocation to Tokyo	Wayve	added	Germany
https://wayve.firststage.co/jobs?gh_jid=8567305002	2026-06-03	greenhouse-api	Autonomy Systems & Release Engineer	Wayve	added	London
https://wayve.firststage.co/jobs?gh_jid=8389765002	2026-06-03	greenhouse-api	Software Engineer - Runtime Platform, Robot Software	Wayve	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5837883004	2026-06-03	greenhouse-api	Software Engineer (Data Services), London	Isomorphic Labs	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5561630004	2026-06-03	greenhouse-api	Software Engineer (GPU infrastructure), London	Isomorphic Labs	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5539669004	2026-06-03	greenhouse-api	Software Engineer (TechOps), London	Isomorphic Labs	added	London
https://job-boards.eu.greenhouse.io/physicsx/jobs/4824923101	2026-06-03	greenhouse-api	Core Services - Software Engineer (Frontend)	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4880930101	2026-06-03	greenhouse-api	Forward Deployed Software Engineer	PhysicsX	added	San Francisco, United States
https://job-boards.eu.greenhouse.io/physicsx/jobs/4652630101	2026-06-03	greenhouse-api	Machine Learning Software Engineer, Research	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4820418101	2026-06-03	greenhouse-api	Software Engineer - Go & Python (Core Services) 	PhysicsX	added	London
https://jobs.ashbyhq.com/synthesia/dcc970b0-9043-4fc6-b628-3b8dad021c84	2026-06-03	ashby-api	Webflow Developer / Front-End Engineer	Synthesia	added	London
https://jobs.ashbyhq.com/synthesia/6541c6c3-7382-48ee-a408-f712cebfcaba	2026-06-03	ashby-api	IT Systems and Support Engineer	Synthesia	added	London
http://stability.ai/careers?gh_jid=4712826101	2026-06-03	greenhouse-api	Generative AI Inference Engineer	Stability AI	added	United States 
http://stability.ai/careers?gh_jid=4770256101	2026-06-03	greenhouse-api	Multimodal Generative AI Researcher	Stability AI	added	Remote
https://jobs.ashbyhq.com/faculty/6c9b3973-b841-434f-8e77-f6078b364549	2026-06-03	ashby-api	Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/91c88cf4-cf93-43da-8d02-01a4fc8d9da5	2026-06-03	ashby-api	Software Engineer	Faculty	added	London
https://jobs.ashbyhq.com/faculty/67645c5e-abe8-434f-8013-f13e82259e81	2026-06-03	ashby-api	Full Stack Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/ffb24889-b115-4f6e-8d69-cc385b95dac7	2026-06-03	ashby-api	Software Engineer - Platform	Faculty	added	London
https://jobs.ashbyhq.com/lovable/cfef6fe1-e0c9-4139-8618-b51bfb1dc683	2026-06-03	ashby-api	Data Platform Engineer	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/9f4963e7-be14-4dd9-99ce-05df2f06e22d	2026-06-03	ashby-api	Software Engineer, Product (Agents / Evals)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/b9894757-c26b-4c5e-9ee8-3e18d9947fd6	2026-06-03	ashby-api	Software Engineer, Product	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/e27e931e-79f3-483a-b543-57e42633ac5c	2026-06-03	ashby-api	Software Engineer, Security (AI Code)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/99f2854e-4937-4227-b96a-81269b5f871d	2026-06-03	ashby-api	Software Engineer, Platform (Developer Experience)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/920b4099-00bc-4d5e-9469-2c955ef3a662	2026-06-03	ashby-api	Software Engineer, Platform (Infrastructure)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/bfe339cb-96e2-4d87-a7d7-235e66485d2c	2026-06-03	ashby-api	Financial Systems Engineer	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/1f86955c-2748-4cd6-bd69-7e5c2c3fe465	2026-06-03	ashby-api	Software Engineer, Security (Product)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/59d85cf1-104b-48cb-956c-bed73ef934c9	2026-06-03	ashby-api	Researcher, Post Training	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/581951b9-537e-49d5-89fb-dd74cdf3256c	2026-06-03	ashby-api	Software Engineer, Growth	Lovable	added	London
https://jobs.ashbyhq.com/lovable/aa38496f-0747-4761-bfb3-8b6127d9c81f	2026-06-03	ashby-api	Software Engineer, Enterprise	Lovable	added	London
https://jobs.ashbyhq.com/lovable/3b6525b4-8229-4b7e-a307-a550646d0483	2026-06-03	ashby-api	Software Engineer, Platform (Runtime)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/c1126807-600a-4e60-8125-4274c451aa96	2026-06-03	ashby-api	Software Engineer, Identity & Access	Lovable	added	Stockholm
https://jobs.ashbyhq.com/legora/9a04bbd8-0583-48de-9606-431c01079b8b	2026-06-03	ashby-api	Software Engineer 	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/f81a4b5e-7ef3-4946-a147-f6c0645e98ca	2026-06-03	ashby-api	Software Engineer (AI Focus)	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/3ecb346f-1903-4d06-99ca-e28ef3806bbb	2026-06-03	ashby-api	Software Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/e4ce19dc-e800-42cd-835f-dcc43b96d004	2026-06-03	ashby-api	Software Engineer - AI Enablement & Workplace Technology	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/2d5dd270-fa08-4c10-ae9c-1dd13da5beec	2026-06-03	ashby-api	Solutions Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/9d37e6e0-15d9-4af1-b552-729bacbc4a2a	2026-06-03	ashby-api	Design Systems Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/8aa3a02e-6081-4237-9994-bcf61d1de050	2026-06-03	ashby-api	Platform Engineer	Legora	added	Stockholm HQ
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4488062101	2026-06-03	greenhouse-api	Frontend Software Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4066973101	2026-06-03	greenhouse-api	Fullstack Software Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4066888101	2026-06-03	greenhouse-api	Spontaneous Application - Infrastructure Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.greenhouse.io/hightouch/jobs/5982446004	2026-06-03	greenhouse-api	AI Creative Designer, Ads	Hightouch	added	Remote, United States
https://job-boards.greenhouse.io/hightouch/jobs/5823552004	2026-06-03	greenhouse-api	AI Operations, GTM	Hightouch	added	Remote, United States
https://job-boards.greenhouse.io/hightouch/jobs/5618829004	2026-06-03	greenhouse-api	AI Strategy Consultant 	Hightouch	added	Remote (North America)
